Temperatures,310->211/300->201
9.993093939658365121e-01,2.344536085367300959e+00
1.000230308054282036e+00,2.344184756970026484e+00
1.001152070811581307e+00,2.343839568231372628e+00
1.002074683019826384e+00,2.343500383289416789e+00
1.002998145461828416e+00,2.343167069424790583e+00
1.003922458921120864e+00,2.342814960383183376e+00
1.004847624181959942e+00,2.342409000466352698e+00
1.005773642029322845e+00,2.341952360956094825e+00
1.006700513248912188e+00,2.341448576337741727e+00
1.007628238627152228e+00,2.340901134964564090e+00
1.008556818951194645e+00,2.340313459492378012e+00
1.009486255008913869e+00,2.339688889963967622e+00
1.010416547588913083e+00,2.339030669457764500e+00
1.011347697480519781e+00,2.338341932181267069e+00
1.012279705473790647e+00,2.337625693863528920e+00
1.013212572359508901e+00,2.336884844282192120e+00
1.014146298929188283e+00,2.336122141748225189e+00
1.015080885975069958e+00,2.335340209364896946e+00
1.016016334290127165e+00,2.334541532875728631e+00
1.016952644668062122e+00,2.333728459918509746e+00
1.017889817903310457e+00,2.332903200507955521e+00
1.018827854791037213e+00,2.332067828577681468e+00
1.019766756127143292e+00,2.331224284422098503e+00
1.020706522708260344e+00,2.330374377890072513e+00
1.021647155331756540e+00,2.329519792194205685e+00
1.022588654795732355e+00,2.328662088212013703e+00
1.023531021899026339e+00,2.327802709167704265e+00
1.024474257441210900e+00,2.326942985595454871e+00
1.025418362222597191e+00,2.326084140496851749e+00
1.026363337044232216e+00,2.325227294616300622e+00
1.027309182707903057e+00,2.324373471768624189e+00
1.028255900016133539e+00,2.323523604162756495e+00
1.029203489772189117e+00,2.322678537674243149e+00
1.030151952780073543e+00,2.321839037027279673e+00
1.031101289844533753e+00,2.321005790854208772e+00
1.032051501771055646e+00,2.320179416606796163e+00
1.033002589365870083e+00,2.319360465299236562e+00
1.033954553435948442e+00,2.318549426067828101e+00
1.034907394789008173e+00,2.317746730536485611e+00
1.035861114233508573e+00,2.316952756980990458e+00
1.036815712578656568e+00,2.316167834288004990e+00
1.037771190634402485e+00,2.315392245707520669e+00
1.038727549211444723e+00,2.314626232399631167e+00
1.039684789121227526e+00,2.313869996778331828e+00
1.040642911175944318e+00,2.313123705656521256e+00
1.041601916188535260e+00,2.312387493197561650e+00
1.042561804972691686e+00,2.311661463679655526e+00
1.043522578342852558e+00,2.310945694079995949e+00
1.044484237114210012e+00,2.310240236486129639e+00
1.045446782102704475e+00,2.309545120342314295e+00
1.046410214125031102e+00,2.308860354538830428e+00
1.047374533998635338e+00,2.308185929352303933e+00
1.048339742541717801e+00,2.307521818245051204e+00
1.049305840573231619e+00,2.306867979531403989e+00
1.050272828912885981e+00,2.306224357918762902e+00
1.051240708381144140e+00,2.305590885930980161e+00
1.052209479799226965e+00,2.304967485221367962e+00
1.053179143989110278e+00,2.304354067782420579e+00
1.054149701773529291e+00,2.303750537058987025e+00
1.055121153975975723e+00,2.303156788971369995e+00
1.056093501420701797e+00,2.302572712854489279e+00
1.057066744932717572e+00,2.301998192318942316e+00
1.058040885337795167e+00,2.301433106039484144e+00
1.059015923462466091e+00,2.300877328476118144e+00
1.059991860134025465e+00,2.300330730532710533e+00
1.060968696180528026e+00,2.299793180157731154e+00
1.061946432430794784e+00,2.299264542891438001e+00
1.062925069714407478e+00,2.298744682363544456e+00
1.063904608861715451e+00,2.298233460745160883e+00
1.064885050703830105e+00,2.297730739158533098e+00
1.065866396072631783e+00,2.297236378047864402e+00
1.066848645800764439e+00,2.296750237514294302e+00
1.067831800721642521e+00,2.296272177617866728e+00
1.068815861669445200e+00,2.295802058649161648e+00
1.069800829479123694e+00,2.295339741373020104e+00
1.070786704986395499e+00,2.294885087246656408e+00
1.071773489027751047e+00,2.294437958614266915e+00
1.072761182440449490e+00,2.293998218880093365e+00
1.073749786062523137e+00,2.293565732661738021e+00
1.074739300732775238e+00,2.293140365925418589e+00
1.075729727290783089e+00,2.292721986104698573e+00
1.076721066576897812e+00,2.292310462204115939e+00
1.077713319432243466e+00,2.291905664889035688e+00
1.078706486698721267e+00,2.291507466562938689e+00
1.079700569219006034e+00,2.291115741433253028e+00
1.080695567836551962e+00,2.290730365566775451e+00
1.081691483395587294e+00,2.290351216935619050e+00
1.082688316741121426e+00,2.289978175454560727e+00
1.083686068718939799e+00,2.289611123010601990e+00
1.084684740175609452e+00,2.289249943485462069e+00
1.085684331958475468e+00,2.288894522771701023e+00
1.086684844915666304e+00,2.288544748783073235e+00
1.087686279896089125e+00,2.288200305946437307e+00
1.088688637749436472e+00,2.287833326424814739e+00
1.089691919326180702e+00,2.287426042205995991e+00
1.090696125477581324e+00,2.286981018424346424e+00
1.091701257055678997e+00,2.286500784431429789e+00
1.092707314913302641e+00,2.285987822943877479e+00
1.093714299904064324e+00,2.285444560578236750e+00
1.094722212882365042e+00,2.284873359724971298e+00
1.095731054703391383e+00,2.284276511700532364e+00
1.096740826223119747e+00,2.283656231106144130e+00
1.097751528298313461e+00,2.283014651314403398e+00
1.098763161786527220e+00,2.282353820999705629e+00
1.099775727546104642e+00,2.281675701625593078e+00
1.100789226436181378e+00,2.280982165801128225e+00
1.101803659316683559e+00,2.280274996418961919e+00
1.102819027048331568e+00,2.279555886489698313e+00
1.103835330492636935e+00,2.278826439590155406e+00
1.104852570511907217e+00,2.278088170846922278e+00
1.105870747969242229e+00,2.277342508381073660e+00
1.106889863728539813e+00,2.276590795144770141e+00
1.107909918654491621e+00,2.275834291085620631e+00
1.108930913612587998e+00,2.275074175579949731e+00
1.109952849469115321e+00,2.274311550081408839e+00
1.110975727091159770e+00,2.273547440936552366e+00
1.111999547346604889e+00,2.272782802324095019e+00
1.113024311104136022e+00,2.272018519279334736e+00
1.114050019233236988e+00,2.271255410769883465e+00
1.115076672604194963e+00,2.270494232793064171e+00
1.116104272088096927e+00,2.269735681469387423e+00
1.117132818556834994e+00,2.268980396110154008e+00
1.118162312883102194e+00,2.268228962240613100e+00
1.119192755940398243e+00,2.267481914563153733e+00
1.120224148603025993e+00,2.266739739847754898e+00
1.121256491746095429e+00,2.266002879739379416e+00
1.122289786245521226e+00,2.265271733474214511e+00
1.123324032978027631e+00,2.264546660498551578e+00
1.124359232821144250e+00,2.263827982985830545e+00
1.125395386653212038e+00,2.263115988248842747e+00
1.126432495353378416e+00,2.262410931045363505e+00
1.127470559801604155e+00,2.261713035776569569e+00
1.128509580878658047e+00,2.261022498578552753e+00
1.129549559466122899e+00,2.260339489307995553e+00
1.130590496446391979e+00,2.259664153423745603e+00
1.131632392702673684e+00,2.258996613766549366e+00
1.132675249118988425e+00,2.258336972239632701e+00
1.133719066580172852e+00,2.257685311393167638e+00
1.134763845971877627e+00,2.257041695915909418e+00
1.135809588180571428e+00,2.256406174037471235e+00
1.136856294093537390e+00,2.255778778844887977e+00
1.137903964598879103e+00,2.255159529517098083e+00
1.138952600585515729e+00,2.254548432481141340e+00
1.140002202943188436e+00,2.253945482493736385e+00
1.141052772562455520e+00,2.253350663651990882e+00
1.142104310334698836e+00,2.252763950336849508e+00
1.143156817152119142e+00,2.252185308092877314e+00
1.144210293907741427e+00,2.251614694447835685e+00
1.145264741495411798e+00,2.251052059675435757e+00
1.146320160809801925e+00,2.250497347504527124e+00
1.147376552746406153e+00,2.249950495777855330e+00
1.148433918201546167e+00,2.249411437063405739e+00
1.149492258072367212e+00,2.248880099221211903e+00
1.150551573256843652e+00,2.248356405928382262e+00
1.151611864653775408e+00,2.247840277164966594e+00
1.152673133162792185e+00,2.247331629663155805e+00
1.153735379684351692e+00,2.246830377322168726e+00
1.154798605119741861e+00,2.246336431591085869e+00
1.155862810371082183e+00,2.245849701821717392e+00
1.156927996341321263e+00,2.245370095593535176e+00
1.157994163934242149e+00,2.244897519012529319e+00
1.159061314054458780e+00,2.244431876985781837e+00
1.160129447607420872e+00,2.243973073473409130e+00
1.161198565499409918e+00,2.243521011719467495e+00
1.162268668637545632e+00,2.243075594463267652e+00
1.163339757929780616e+00,2.242636724132498927e+00
1.164411834284907021e+00,2.242204303019450951e+00
1.165484898612551889e+00,2.241778233441547918e+00
1.166558951823182921e+00,2.241358417887319820e+00
1.167633994828104926e+00,2.240944759148894683e+00
1.168710028539464263e+00,2.240537160441969711e+00
1.169787053870245730e+00,2.240135525514220571e+00
1.170865071734277896e+00,2.239739758742983700e+00
1.171944083046229101e+00,2.239349765223038968e+00
1.173024088721613234e+00,2.238965450845230798e+00
1.174105089676785063e+00,2.238586722366628479e+00
1.175187086828946459e+00,2.238213487472884289e+00
1.176270081096141729e+00,2.237845654833388487e+00
1.177354073397264500e+00,2.237483134149782948e+00
1.178439064652051727e+00,2.237125836198374795e+00
1.179525055781091236e+00,2.236772045536327358e+00
1.180612047705816403e+00,2.236395711701351097e+00
1.181700041348512142e+00,2.235989239003131512e+00
1.182789037632310913e+00,2.235554483662701042e+00
1.183879037481198271e+00,2.235093266930480826e+00
1.184970041820009312e+00,2.234607369880377004e+00
1.186062051574433118e+00,2.234098528911455439e+00
1.187155067671009867e+00,2.233568431924128017e+00
1.188249091037135940e+00,2.233018715133982646e+00
1.189344122601059706e+00,2.232450960483575830e+00
1.190440163291887732e+00,2.231866693610629948e+00
1.191537214039580350e+00,2.231267382330048399e+00
1.192635275774956982e+00,2.230654435586820306e+00
1.193734349429692587e+00,2.230029202837210178e+00
1.194834435936323436e+00,2.229392973816433088e+00
1.195935536228242446e+00,2.228746978652280220e+00
1.197037651239704958e+00,2.228092388285759728e+00
1.198140781905825403e+00,2.227430315161671448e+00
1.199244929162581741e+00,2.226761814154123442e+00
1.200350093946812802e+00,2.226087883694167324e+00
1.201456277196222278e+00,2.225409467069045633e+00
1.202563479849376504e+00,2.224727453864820514e+00
1.203671702845708458e+00,2.224042681526503973e+00
1.204780947125514645e+00,2.223355937012066352e+00
1.205891213629960879e+00,2.222667958518921960e+00
1.207002503301077612e+00,2.221979437263609469e+00
1.208114817081765491e+00,2.221291019297449765e+00
1.209228155915792247e+00,2.220603307342855270e+00
1.210342520747797357e+00,2.219916862636790444e+00
1.211457912523288716e+00,2.219232206769574223e+00
1.212574332188647963e+00,2.218549823508745078e+00
1.213691780691126043e+00,2.217870160599201057e+00
1.214810258978849644e+00,2.217193631532085707e+00
1.215929768000816757e+00,2.216520617276136917e+00
1.217050308706902451e+00,2.215851467966269084e+00
1.218171882047853982e+00,2.215186504545164414e+00
1.219294488975298352e+00,2.214526020354497415e+00
1.220418130441736082e+00,2.213870282673226164e+00
1.221542807400548547e+00,2.213219534201049221e+00
1.222668520805993086e+00,2.212573994485754980e+00
1.223795271613208779e+00,2.211933861293712944e+00
1.224923060778212447e+00,2.211299311923236921e+00
1.226051889257904648e+00,2.210670504460908070e+00
1.227181758010065016e+00,2.210047578981356065e+00
1.228312667993358476e+00,2.209430658691215577e+00
1.229444620167331026e+00,2.208819851018275937e+00
1.230577615492414845e+00,2.208215248646999473e+00
1.231711654929925626e+00,2.207616930501795860e+00
1.232846739442066575e+00,2.207024962679509983e+00
1.233982869991925746e+00,2.206439399332756679e+00
1.235120047543480926e+00,2.205860283505743702e+00
1.236258273061595636e+00,2.205287647924321526e+00
1.237397547512024909e+00,2.204721515742025240e+00
1.238537871861413286e+00,2.204161901243875121e+00
1.239679247077294599e+00,2.203608810509732230e+00
1.240821674128096630e+00,2.203062242038968055e+00
1.241965153983137116e+00,2.202522187338215254e+00
1.243109687612629521e+00,2.201988631473923874e+00
1.244255275987679044e+00,2.201461553591405718e+00
1.245401920080288383e+00,2.200940927402033953e+00
1.246549620863353081e+00,2.200426721640190486e+00
1.247698379310668182e+00,2.199918900491519391e+00
1.248848196396923349e+00,2.199417423994006970e+00
1.249999073097709301e+00,2.198922248413307745e+00
1.251151010389513152e+00,2.198433326593756565e+00
1.252304009249723959e+00,2.197950608286355134e+00
1.253458070656629841e+00,2.197474040455071886e+00
1.254613195589422192e+00,2.197003567562635151e+00
1.255769385028192575e+00,2.196539131837023096e+00
1.256926639953938496e+00,2.196080673519766879e+00
1.258084961348558739e+00,2.195628131097109748e+00
1.259244350194859363e+00,2.195181441515069221e+00
1.260404807476549927e+00,2.194740540379334526e+00
1.261566334178248594e+00,2.194305362140933635e+00
1.262728931285479028e+00,2.193875840268524779e+00
1.263892599784674831e+00,2.193451907408135781e+00
1.265057340663177099e+00,2.193033495531131472e+00
1.266223154909238424e+00,2.192620536071135717e+00
1.267390043512020004e+00,2.192212960050608839e+00
1.268558007461597192e+00,2.191810698197727003e+00
1.269727047748955062e+00,2.191413681054193319e+00
1.270897165365994619e+00,2.191021839074545063e+00
1.272068361305528139e+00,2.190635102717532590e+00
1.273240636561285610e+00,2.190253402530050408e+00
1.274413992127910067e+00,2.189876669224148031e+00
1.275588429000964252e+00,2.189504833747539347e+00
1.276763948176925068e+00,2.189137827348073273e+00
1.277940550653190455e+00,2.188775581632550260e+00
1.279118237428075400e+00,2.188414422688927718e+00
1.280297009500817040e+00,2.188032968736322914e+00
1.281476867871570668e+00,2.187628852821553949e+00
1.282657813541416392e+00,2.187203423175181793e+00
1.283839847512353805e+00,2.186757998347262699e+00
1.285022970787308649e+00,2.186293864777714813e+00
1.286207184370128376e+00,2.185812274724451942e+00
1.287392489265587914e+00,2.185314444529671718e+00
1.288578886479385677e+00,2.184801553203723934e+00
1.289766377018149779e+00,2.184274741305400891e+00
1.290954961889432706e+00,2.183735110097235310e+00
1.292144642101718865e+00,2.183183720954341211e+00
1.293335418664418590e+00,2.182621595005614257e+00
1.294527292587875911e+00,2.182049712986496637e+00
1.295720264883362782e+00,2.181469015283130197e+00
1.296914336563085524e+00,2.180880402148451580e+00
1.298109508640181264e+00,2.180284734071605612e+00
1.299305782128722830e+00,2.179682832282998639e+00
1.300503158043715413e+00,2.179075479378280278e+00
1.301701637401101896e+00,2.178463420045547050e+00
1.302901221217758865e+00,2.177847361881140476e+00
1.304101910511502815e+00,2.177227976280401656e+00
1.305303706301085054e+00,2.176605899390823051e+00
1.306506609606199021e+00,2.175981733116049810e+00
1.307710621447474963e+00,2.175356046160137780e+00
1.308915742846485930e+00,2.174729375102490536e+00
1.310121974825744218e+00,2.174102225494754403e+00
1.311329318408707145e+00,2.173475072971858157e+00
1.312537774619772168e+00,2.172848364370203011e+00
1.313747344484283763e+00,2.172222518846762984e+00
1.314958029028528541e+00,2.171597928993612925e+00
1.316169829279741244e+00,2.170974961943040071e+00
1.317382746266100968e+00,2.170353960459054488e+00
1.318596781016737163e+00,2.169735244011665287e+00
1.319811934561724520e+00,2.169119109830833114e+00
1.321028207932089638e+00,2.168505833937474314e+00
1.322245602159807465e+00,2.167895672149372732e+00
1.323464118277805524e+00,2.167288861060188143e+00
1.324683757319961019e+00,2.166685618990190410e+00
1.325904520321107061e+00,2.166086146907591825e+00
1.327126408317026662e+00,2.165490629319705818e+00
1.328349422344460740e+00,2.164899235133368460e+00
1.329573563441104334e+00,2.164312118484318148e+00
1.330798832645607499e+00,2.163729419535412646e+00
1.332025230997579968e+00,2.163151265243739907e+00
1.333252759537586707e+00,2.162577770096842045e+00
1.334481419307154804e+00,2.162009036818382413e+00
1.335711211348767691e+00,2.161445157043722975e+00
1.336942136705872697e+00,2.160886211965957315e+00
1.338174196422875939e+00,2.160332272953020105e+00
